minute_2_0,xg_at_event,target_comeback
73,2.250645350664854,0
18,1.1841905936598778,0
66,1.1696476573124528,0
85,1.810050804167986,0
39,2.2988319024443626,0
26,1.2548637930303812,0
8,0.8998219966888428,0
76,1.558503108099103,0
84,2.816026559099555,0
52,0.8541282955557108,0
26,0.6203349065035582,1
64,2.2078111870214343,0
38,1.2725554974749684,0
68,1.9881570022553205,0
91,2.1747809052467346,0
68,1.9481381895020604,0
43,1.303466939367354,1
71,1.3328781984746456,0
54,0.9964113114401698,0
76,1.758353610523045,0
85,1.9946078197099268,0
88,2.8366375090554357,0
86,1.9330491842702031,0
19,0.9570554979145527,0
24,0.8088829945772886,0
85,1.294786131940782,0
42,0.7836857130751014,0
78,1.219410365447402,0
58,0.941509704105556,0
22,1.5006207935512066,0
53,2.3501809258013964,0
82,2.3130829092115164,0
42,1.6316566932946444,0
29,0.7427127948030829,0
46,1.1578922010958195,0
19,0.6202100999653339,0
82,2.243058292195201,0
56,1.9861624706536531,0
48,1.4498621309176087,0
16,1.4501273036003113,0
59,2.610400630161166,0
29,1.3161318143829703,0
33,1.9096219968050718,0
78,1.4900232087820768,0
46,1.187297169584781,0
67,2.8649279912933707,0
67,2.878574795089662,1
46,1.5415837336331606,0
34,1.19640027359128,0
62,1.3648148458451033,0
58,1.753907022997737,0
60,1.2109365025535226,0
13,0.68010089173913,1
70,1.5179872093722224,0
9,0.8992083072662354,0
17,1.8341305013746023,0
70,2.106089602224529,0
62,2.0153458109125495,0
12,0.33803929202258587,0
16,0.8501140894368291,0
61,2.0354152135550976,0
79,3.0809331936761737,0
74,1.4561236496083438,0
77,1.3486565127968788,0
34,1.406080761924386,0
70,0.6645973958075047,0
72,2.9584774700924754,0
63,1.0867029065266252,0
82,2.5013004150241613,0
57,1.5478649102151394,0
9,0.8154116850346327,0
45,1.7243911940604448,0
39,1.1050846353173256,0
93,2.154427269473672,0
11,0.6941921003162861,0
15,1.4929242972284555,0
88,2.474654502235353,0
50,2.034352419897914,0
55,2.201524400152266,0
72,1.436682928353548,0
67,1.1482067191973329,0
60,2.299072685651481,0
65,1.8399122124537826,0
18,1.066186087206006,0
53,1.5204347223043442,0
45,1.814821906387806,0
80,1.3952239016070962,0
54,2.118427119217813,0
85,2.4812286999076605,0
39,2.123691452667117,1
6,0.34038039296865463,0
44,1.207170732319355,0
60,3.3825628962367773,0
89,3.1150969192385674,0
41,0.8955229986459017,0
42,1.6285615656524897,0
37,1.04262740816921,0
83,1.4190100198611617,0
52,1.8684298982843757,0
86,2.6210207967087626,0
70,2.5071178898215294,0
23,0.3999090939760208,0
52,0.4643931910395622,0
94,2.068174579180777,0
83,2.3065008679404855,0
68,3.4772685915231705,0
29,1.1241759229451418,0
62,1.4595539011061192,0
61,1.2207933869212866,0
38,0.9812083980068564,0
83,3.2123512318357825,0
10,1.3278471250087023,0
67,1.4857540763914585,0
78,0.9684791406616569,0
83,2.8686119159683585,0
27,0.8622803874313831,1
75,1.7740608137100935,0
67,2.182098629884422,1
96,2.4824529495090246,0
42,1.5904444307088852,0
89,3.489696101285517,0
33,1.0199218769557774,0
40,0.9130716118961573,0
74,1.5679800137877464,0
13,0.5374055001884699,0
63,2.6136145079508424,0
40,1.0278616044670343,0
80,1.6008086949586868,0
19,1.1430362164974213,0
69,2.085681801661849,0
73,1.5688148913905025,1
58,1.1315005011856556,0
36,1.7562004122883081,0
16,0.26409160252660513,0
33,0.892201011069119,0
93,2.5194460609927773,0
68,2.3908698270097375,0
53,0.8127227844670415,0
36,1.078948087990284,0
67,0.8459894992411137,0
54,1.5295631224289536,0
37,1.5734539022669196,1
93,1.9306058203801513,0
86,3.5345039423555136,0
26,0.4977379012852907,0
82,1.58406040398404,0
24,0.7078504059463739,0
46,1.9794642142951488,0
67,1.0204458069056273,0
68,3.567892652004957,0
26,0.29475800320506096,0
44,0.9546039961278439,1
20,1.7484066132456064,0
50,3.5502963354811072,1
15,0.614355094730854,1
39,1.4281693762168288,0
52,2.0778139857575297,1
19,0.8212794288992882,0
15,0.8187859039753675,1
55,1.5507036931812763,1
77,2.5584636237472296,0
47,2.240857039578259,0
70,2.574373002164066,0
54,1.2403333839029074,0
72,1.4275649818591774,0
73,2.007781993597746,0
38,1.185614213347435,0
39,2.4642725847661495,0
27,1.231987800449133,0
54,1.0753356227651238,0
37,1.8377711670473218,0
67,1.9695453578606248,0
63,1.7959167221561074,0
9,1.3038510084152222,0
8,0.9475100040435791,1
42,0.8639784185215831,0
73,1.8729742127470672,0
57,2.053110072389245,0
83,2.4401096208021045,0
34,2.3706595320254564,1
13,1.132246620953083,0
53,2.3097566133365035,0
81,1.6577574079856277,0
3,0.6732082273811102,0
64,2.4325122367590666,0
89,2.424071420915425,0
46,2.317571102641523,0
55,0.7053258027881384,0
35,0.5056989975273609,0
89,2.0582189047709107,0
10,0.49234761483967304,0
79,1.5619190307334065,0
55,2.774471115320921,0
35,0.23703490011394024,0
15,1.4102348051965237,0
52,2.7785918451845646,0
46,0.6257872926071286,0
42,1.1723258197307587,0
45,2.1062373341992497,1
53,1.7468883022665977,0
74,3.558221169747412,0
68,2.9222236797213554,0
42,1.5633699111640453,0
58,0.7706333035603166,0
32,1.3485859967768192,0
89,2.7011604690924287,0
91,2.2692696265876293,0
52,1.4007299859076738,0
8,0.7481897063553333,0
23,1.5084354914724827,1
25,2.1871765181422234,1
53,2.03387950360775,0
94,1.5847934251651168,0
63,3.0224521700292826,0
93,1.7090114196762443,0
61,2.628096792846918,0
36,1.4794113133102655,0
38,2.5165164973586798,0
18,0.7815284878015518,0
44,0.726065494120121,0
20,1.5333745907992125,0
65,1.926580497995019,0
94,1.9247469929978251,0
61,1.1497832983732224,0
51,1.3467474188655615,0
32,1.2498538149520755,0
5,0.9704367239028215,0
25,1.8955140225589275,0
46,0.9254073221236467,1
56,1.216733700595796,0
40,0.7697836058214307,0
46,1.7128410078585148,0
58,1.4409318137913942,0
38,1.2385409977287054,0
30,1.568440523929894,0
27,1.0572391040623188,0
55,1.1266302056610584,0
78,2.481705411337316,0
52,2.3016595104709268,0
36,1.3661484839394689,0
40,1.8165354803204536,0
45,1.3261446030810475,0
28,0.5892003942281008,0
84,2.25336280092597,0
63,2.724042917601764,0
75,0.7364128055050969,0
40,1.3414930971339345,0
79,1.5881529953330755,0
65,2.083142793737352,0
42,1.6052193157374859,0
29,1.0880479980260134,0
61,0.5808567851781845,0
39,0.9215750126168132,0
